"X" "Y"
676962.5845 4615122.773
677006.715 4615122.662
677006.7545 4615115.522
677000.4645 4615115.492
677000.4345 4615115.172
676998.2645 4615115.172
676998.2645 4615115.542
676985.6345 4615115.5625
676985.6245 4615115.2625
676983.5245 4615115.2625
676983.5745 4615115.5225
676970.9045 4615115.573
676970.8945 4615115.263
676968.7645 4615115.273
676968.7745 4615115.543
676964.7345 4615115.583
676964.7645 4615109.363
676965.0845 4615109.393
676965.1445 4615107.263
676964.7945 4615107.233
676964.844 4615100.943
676957.514 4615100.7835
676957.5745 4615115.5235
676962.6545 4615115.553
676962.5845 4615122.773
