"X" "Y"
676766.425 4615836.372
676757.395 4615836.3825
676757.2655 4615847.4125
676758.7055 4615847.5025
676758.6955 4615852.9025
676760.1155 4615853.022
676760.0255 4615858.6125
676761.4655 4615858.562
676761.396 4615864.162
676762.876 4615864.132
676762.936 4615869.652
676764.186 4615869.672
676764.156 4615875.442
676765.536 4615875.372
676765.3965 4615880.952
676766.9065 4615880.972
676766.8065 4615886.502
676768.2665 4615886.542
676768.2365 4615892.092
676769.4165 4615892.122
676769.307 4615908.762
676778.357 4615908.792
676778.5565 4615892.162
676777.0865 4615892.252
676777.3565 4615886.602
676775.7965 4615886.582
676775.7865 4615881.032
676774.4465 4615880.982
676774.486 4615875.472
676773.146 4615875.432
676773.216 4615869.722
676771.826 4615869.742
676771.936 4615864.192
676770.506 4615864.192
676770.5355 4615858.712
676769.0655 4615858.702
676769.1355 4615853.052
676767.7055 4615853.052
676767.7555 4615847.592
676766.3655 4615847.602
676766.425 4615836.372
