"X" "Y"
676249.4155 4612221.622
676249.4555 4612221.992
676250.626 4612233.712
676250.966 4612237.002
676257.176 4612236.442
676262.666 4612235.9415
676268.946 4612235.3715
676268.676 4612232.1015
676268.2455 4612226.9915
676266.8555 4612227.1115
676266.6555 4612225.1715
676263.3955 4612225.6115
676262.8755 4612220.5615
676258.3055 4612220.7115
676258.8955 4612227.8415
676257.3955 4612228.022
676254.6555 4612228.172
676254.3955 4612225.832
676254.9055 4612225.832
676256.1055 4612225.672
676255.5955 4612221.032
676254.4455 4612221.172
676254.1055 4612221.182
676253.8655 4612218.072
676253.5555 4612218.072
676249.1055 4612218.512
676249.1555 4612219.012
676249.4155 4612221.622
