"X" "Y"
677228.714 4612355.5535
677229.163 4612358.3435
677227.804 4612358.564
677228.394 4612362.194
677229.747 4612361.973
677230.0335 4612363.7535
677228.674 4612363.974
677229.164 4612367.014
677230.524 4612366.8035
677238.7135 4612365.49
677238.754 4612365.4835
677245.2345 4612364.446
677245.374 4612364.4235
677246.284 4612364.273
677250.844 4612363.553
677251.654 4612368.743
677252.754 4612368.563
677259.224 4612367.523
677262.4245 4612375.063
677269.0145 4612370.0425
677275.834 4612364.8325
677282.624 4612359.642
677289.354 4612354.492
677295.784 4612349.4615
677298.074 4612348.1315
677296.4165 4612344.19
677296.3835 4612344.1115
677295.9635 4612343.1115
677291.543 4612332.642
677291.5135 4612332.572
677288.203 4612324.712
677282.758 4612327.0085
677282.393 4612326.142
677278.813 4612327.642
677279.1835 4612328.513
677277.0435 4612329.4135
677276.673 4612328.542
677273.133 4612330.0325
677273.501 4612330.905
677275.0035 4612334.4625
677273.5935 4612335.0525
677274.0935 4612336.2325
677274.9135 4612338.2025
677270.8735 4612339.9025
677271.0035 4612340.2125
677270.0035 4612340.6325
677269.8735 4612340.3225
677266.0535 4612341.9325
677265.2235 4612339.9725
677264.7235 4612338.7725
677263.6935 4612339.2125
677262.202 4612335.6685
677261.833 4612334.7925
677258.5235 4612336.183
677258.8935 4612337.0635
677256.915 4612337.897
677256.5435 4612337.013
677253.0335 4612338.493
677253.405 4612339.376
677254.8935 4612342.913
677253.7335 4612343.403
677254.1535 4612344.423
677255.0535 4612346.563
677251.2235 4612348.183
677251.3535 4612348.493
677250.9035 4612348.683
677250.4135 4612348.883
677250.2835 4612348.573
677246.4635 4612350.183
677245.5635 4612348.043
677245.1335 4612347.023
677244.3135 4612347.373
677243.8835 4612347.5535
677242.3935 4612344.0125
677242.0235 4612343.1335
677238.5235 4612344.6035
677238.895 4612345.4865
677232.564 4612348.1545
677232.1935 4612347.2735
677228.9035 4612348.6535
677229.2725 4612349.5415
677227.8435 4612350.144
677226.5435 4612350.694
677227.3535 4612355.774
677228.714 4612355.5535
