"X" "Y"
675418.2815 4613882.5035
675418.8735 4613882.323
675420.3755 4613887.142
675420.7315 4613888.2835
675421.202 4613889.7935
675423.562 4613891.0835
675425.262 4613890.763
675425.452 4613891.773
675428.672 4613891.003
675428.503 4613890.147
675431.312 4613889.613
675434.9025 4613888.926
675435.062 4613889.783
675435.112 4613890.033
675440.552 4613889.003
675440.3425 4613887.8855
675440.722 4613887.813
675442.662 4613887.4325
675443.0315 4613887.3605
675495.1715 4613877.191
675497.751 4613876.6875
675497.9915 4613877.911
675500.7115 4613877.381
675500.4705 4613876.156
675503.1435 4613875.6345
675503.2115 4613875.621
675506.161 4613875.049
675506.3915 4613876.271
675509.3215 4613875.7005
675509.0915 4613874.4805
675510.8915 4613874.1305
675512.3415 4613872.1005
675512.0015 4613870.4205
675511.262 4613866.7505
675510.395 4613862.45
675510.9615 4613862.3305
675511.6315 4613862.1905
675509.791 4613853.0605
675509.121 4613853.2005
675508.5545 4613853.32
675507.841 4613849.7805
675489.2105 4613853.4295
675488.641 4613853.541
675485.301 4613854.1915
675484.681 4613851.4115
675438.611 4613860.2225
675439.321 4613863.0925
675439.871 4613865.3225
675437.931 4613865.9225
675436.771 4613866.273
675431.761 4613867.813
675428.971 4613868.673
675426.431 4613869.453
675425.3395 4613869.7885
675423.861 4613870.243
675419.761 4613871.4935
675415.871 4613872.6935
675416.7885 4613875.6345
675416.2215 4613875.8035
675415.8515 4613875.9135
675417.9115 4613882.6135
675418.2815 4613882.5035
