"X" "Y"
675931.7365 4615722.3165
675931.379 4615748.1465
675931.3775 4615748.2865
675933.889 4615748.3165
675933.869 4615752.4665
675953.129 4615752.876
675953.209 4615752.878
675953.399 4615744.8255
675950.959 4615744.796
675950.979 4615742.786
675952.869 4615742.8055
675952.899 4615739.3355
675953.889 4615739.3455
675955.739 4615739.3555
675955.7985 4615731.8155
675953.9485 4615731.8055
675952.9485 4615731.7955
675952.9785 4615728.3755
675951.0885 4615728.3655
675951.1085 4615726.3955
675953.5485 4615726.4155
675953.618 4615718.1345
675934.548 4615717.966
675934.5285 4615722.346
675931.7365 4615722.3165
675940.599 4615744.476
675940.599 4615739.026
675944.429 4615739.026
675944.429 4615744.476
675940.599 4615744.476
675941.0085 4615731.766
675941.0085 4615726.316
675944.8385 4615726.316
675944.8385 4615731.766
675941.0085 4615731.766
