"X" "Y"
676542.291 4611689.291
676546.051 4611693.431
676547.981 4611695.561
676551.411 4611692.591
676554.511 4611689.901
676556.841 4611687.891
676557.181 4611687.591
676557.711 4611687.1305
676555.2505 4611684.451
676554.6705 4611684.931
676552.0605 4611687.171
676550.8405 4611685.811
676548.7005 4611683.421
676551.3205 4611681.051
676553.8405 4611683.971
676554.3605 4611684.571
676555.0205 4611684.001
676556.2205 4611682.941
676555.6605 4611682.391
676556.0305 4611681.921
676552.4605 4611677.911
676549.3105 4611674.381
676547.1005 4611676.341
676541.0205 4611681.731
676539.2105 4611683.3415
676539.1805 4611685.8615
676542.291 4611689.291
