"X" "Y"
675710.276 4612984.821
675710.715 4612985.3615
675714.7975 4612990.3895
675713.996 4612991.0405
675718.6165 4612996.7305
675719.4175 4612996.079
675722.689 4613000.1085
675721.8865 4613000.7605
675726.4065 4613006.3305
675727.215 4613005.682
675730.3475 4613009.5395
675729.5465 4613010.1905
675734.297 4613016.0505
675735.1065 4613015.4005
675741.676 4613023.491
675740.867 4613024.14
675745.4075 4613029.72
675746.2065 4613029.071
675749.3255 4613032.9115
675748.5175 4613033.56
675753.4875 4613039.68
675754.295 4613039.032
675754.6585 4613039.4795
675754.7075 4613039.54
675755.6575 4613040.72
675757.439 4613042.909
675757.838 4613043.3995
675761.148 4613040.7195
675762.507 4613039.609
675762.5675 4613039.5595
675765.53 4613037.1525
675765.6075 4613037.0895
675769.3795 4613034.022
675769.4075 4613033.9995
675772.1075 4613031.809
675776.2775 4613028.419
675776.7375 4613028.039
675783.968 4613037.769
675811.7285 4613016.9495
675812.0375 4613016.718
675813.907 4613015.318
675817.487 4613012.628
675812.537 4613005.828
675812.937 4613005.548
675812.996 4613005.5065
675813.557 4613005.108
675814.697 4613004.308
675816.847 4613002.788
675823.887 4612997.8075
675828.2165 4612994.7475
675827.9455 4612994.499
675825.405 4612992.169
675826.1865 4612991.3175
675820.1165 4612985.7175
675819.323 4612986.59
675811.602 4612979.511
675812.426 4612978.618
675807.856 4612974.408
675807.0235 4612975.3105
675805.026 4612973.478
675802.757 4612971.397
675803.596 4612970.478
675799.1255 4612966.358
675798.274 4612967.2845
675794.4455 4612963.7685
675790.5455 4612960.1485
675790.5145 4612960.1195
675791.3655 4612959.1985
675784.005 4612952.4085
675783.1835 4612953.3
675780.365 4612950.6785
675780.075 4612950.4085
675778.015 4612948.4885
675775.405 4612949.729
675775.005 4612949.919
675768.2265 4612953.132
675767.795 4612952.209
675762.395 4612954.759
675762.8335 4612955.689
675758.0955 4612957.9395
675753.2955 4612960.2095
675753.0865 4612960.3085
675752.6455 4612959.3695
675748.1355 4612961.4995
675748.5875 4612962.4435
675741.616 4612965.751
675741.1655 4612964.79
675736.6855 4612966.9
675737.1455 4612967.872
675737.0655 4612967.91
675732.3655 4612970.13
675732.3355 4612970.01
675727.2855 4612972.3905
675727.073 4612972.491
675726.6655 4612971.6405
675718.6855 4612975.4105
675719.087 4612976.268
675711.925 4612979.6505
675711.4155 4612979.891
675710.9055 4612980.391
675710.476 4612980.981
675710.226 4612981.471
675710.046 4612981.981
675709.916 4612982.691
675709.906 4612983.421
675709.986 4612983.961
675710.136 4612984.481
675710.276 4612984.821
