"X" "Y"
675917.5855 4610982.097
675917.207 4610983.206
675919.637 4610984.7355
675922.717 4610986.1155
675923.0755 4610985.0785
675923.247 4610985.1555
675927.067 4610986.4655
675930.008 4610987.483
675929.647 4610988.5255
675936.547 4610990.895
675936.9065 4610989.856
675939.0865 4610990.606
675939.927 4610990.895
675940.977 4610987.215
675942.547 4610981.865
675944.9265 4610973.675
675944.9495 4610973.596
675946.4865 4610968.315
675947.7065 4610964.115
675942.3065 4610963.165
675938.7465 4610962.705
675935.146 4610962.115
675932.266 4610961.655
675929.486 4610961.2155
675927.106 4610960.8355
675926.276 4610960.7055
675923.115 4610965.6845
675922.9365 4610965.9655
675922.3665 4610966.8455
675921.9265 4610967.5555
675914.3965 4610979.426
675915.278 4610980.1645
675917.5855 4610982.097
