"X" "Y"
676804.4055 4613485.7415
676806.576 4613488.861
676806.696 4613489.031
676810.206 4613494.081
676810.4675 4613494.46
676812.146 4613496.891
676812.436 4613497.311
676814.307 4613495.9825
676814.786 4613496.681
676817.106 4613495.041
676822.406 4613491.271
676824.736 4613489.6205
676824.259 4613488.925
676824.986 4613488.4105
676825.766 4613485.0205
676825.047 4613483.7195
676825.0255 4613483.6805
676825.008 4613483.649
676823.5455 4613481.0005
676819.2155 4613483.731
676817.2155 4613480.151
676814.4755 4613481.571
676814.8655 4613482.181
676813.3355 4613482.941
676813.2275 4613482.9945
676809.9655 4613484.611
676808.9355 4613483.101
676808.7355 4613482.801
676808.4855 4613482.981
676806.0555 4613479.331
676803.5155 4613481.0015
676801.1755 4613482.5515
676801.3955 4613482.8515
676803.2155 4613485.2615
676803.8255 4613484.9115
676804.4055 4613485.7415
