"X" "Y"
677761.451 4614613.1885
677763.542 4614615.738
677765.9985 4614618.7315
677766.679 4614619.5605
677766.873 4614619.797
677767.386 4614620.4245
677769.913 4614618.327
677771.543 4614616.977
677775.6125 4614613.607
677777.2925 4614612.207
677779.813 4614610.1165
677779.6825 4614609.957
677779.4025 4614609.627
677779.094 4614609.2555
677778.4135 4614608.4365
677776.394 4614606.006
677775.931 4614605.4485
677773.8345 4614602.9255
677773.3125 4614602.297
677770.792 4614604.4065
677769.673 4614605.343
677769.2525 4614604.837
677764.1425 4614609.0775
677764.578 4614609.608
677760.9825 4614612.6175
677761.451 4614613.1885
