"X" "Y"
674376.6755 4612821.8095
674379.9855 4612823.02
674385.4255 4612825.0095
674389.695 4612813.599
674390.395 4612811.709
674391.545 4612811.429
674394.295 4612810.759
674400.705 4612813.049
674401.985 4612809.529
674403.945 4612804.1385
674400.4855 4612804.951
674400.315 4612804.239
674395.415 4612805.389
674395.564 4612806.106
674391.545 4612807.049
674390.6855 4612807.2505
674390.535 4612806.539
674385.645 4612807.6895
674385.795 4612808.399
674381.4755 4612809.4125
674377.5745 4612810.3275
674377.425 4612809.6095
674374.375 4612810.3295
674374.175 4612813.7095
674374.9325 4612813.7395
674374.681 4612818.1295
674373.925 4612818.0995
674373.7255 4612821.5695
674376.4255 4612822.5495
674376.6755 4612821.8095
