"X" "Y"
676234.6655 4612560.424
676237.7455 4612562.784
676238.9655 4612563.7235
676237.0655 4612566.174
676242.806 4612570.7635
676241.906 4612573.4835
676244.696 4612575.6635
676245.1385 4612576.01
676247.786 4612578.0835
676249.928 4612575.345
676250.646 4612575.8935
676255.366 4612569.8635
676254.646 4612569.3135
676257.5435 4612565.621
676258.7745 4612564.052
676258.999 4612563.766
676259.7655 4612564.363
676261.4255 4612562.263
676260.6455 4612556.293
676258.6155 4612554.733
676258.0555 4612555.403
676252.3965 4612551.032
676252.3575 4612551.002
676253.0255 4612550.1935
676246.985 4612545.5435
676246.315 4612546.3535
676243.235 4612543.9835
676240.7655 4612547.114
676240.695 4612547.2035
676238.285 4612550.2635
676237.705 4612551.0035
676236.4165 4612552.6545
676236.3855 4612552.694
676233.1355 4612556.814
676231.9355 4612558.344
676234.6655 4612560.424
