"X" "Y"
678218.9195 4614113.561
678218.9795 4614114.851
678219.09 4614117.1215
678219.1 4614117.2215
678219.33 4614121.9315
678219.35 4614122.4515
678219.43 4614124.0915
678219.44 4614124.3015
678219.49 4614125.4415
678219.5 4614125.6515
678221.41 4614125.561
678221.45 4614126.351
678225.3 4614126.161
678225.29 4614125.951
678225.26 4614125.371
678225.25 4614125.161
678225.08 4614121.651
678224.86 4614116.941
678224.86 4614116.841
678224.6695 4614112.931
678221.1495 4614113.111
678218.8995 4614113.211
678218.9195 4614113.561
