"X" "Y"
677287.7745 4614208.6855
677288.022 4614208.8645
677291.271 4614211.1865
677291.7905 4614211.558
677305.092 4614221.065
677305.2965 4614221.2115
677318.89 4614230.928
677319.283 4614230.355
677327.331 4614218.6125
677327.695 4614218.0815
677314.159 4614208.579
677313.789 4614208.319
677300.4285 4614198.939
677300.052 4614198.674
677296.2385 4614195.9895
677295.5585 4614195.5195
677288.3185 4614202.2695
677288.071 4614202.5015
677284.219 4614206.12
677284.459 4614206.2895
677287.7745 4614208.6855
