"X" "Y"
673657.7345 4613556.5445
673657.6445 4613558.1445
673660.8045 4613558.3445
673660.8245 4613557.9945
673663.2345 4613558.1445
673663.3045 4613556.8945
673669.6045 4613557.294
673669.4745 4613559.954
673668.4845 4613559.894
673668.3145 4613562.9145
673669.3045 4613562.974
673669.1445 4613565.844
673668.9945 4613568.5845
673679.891 4613569.274
673679.905 4613569.034
673680.0995 4613565.9445
673680.4285 4613560.7245
673681.4845 4613560.784
673681.6645 4613557.954
673680.608 4613557.884
673680.9845 4613551.924
673681.004 4613551.624
673681.144 4613549.454
673681.267 4613547.274
673682.344 4613547.344
673682.524 4613544.5135
673681.4265 4613544.454
673681.634 4613540.784
673681.7165 4613539.3235
673681.932 4613535.5035
673670.8335 4613534.804
673670.664 4613537.744
673669.284 4613537.654
673669.124 4613540.564
673669.584 4613540.594
673669.404 4613543.774
673670.324 4613543.834
673670.194 4613546.234
673663.924 4613545.8345
673663.994 4613544.5845
673661.594 4613544.4345
673661.614 4613544.1045
673658.454 4613543.9045
673658.354 4613545.4845
673653.314 4613545.1645
673652.6945 4613556.2245
673657.7345 4613556.5445
