"X" "Y"
677207.6635 4612428.435
677207.636 4612428.2545
677206.5955 4612419.7545
677205.6855 4612412.3745
677200.3855 4612412.605
677191.0855 4612412.965
677188.3455 4612413.075
677186.9455 4612413.125
677187.5455 4612417.605
677188.2955 4612417.525
677189.4555 4612426.055
677188.7255 4612426.175
677189.376 4612431.005
677185.766 4612431.6055
677187.076 4612440.7655
677188.3155 4612440.5915
677190.6265 4612440.2675
677192.6065 4612439.9895
677194.916 4612439.666
677196.786 4612439.404
677199.0965 4612439.08
677201.5265 4612438.7395
677203.836 4612438.4155
677205.9465 4612438.1195
677208.256 4612437.7955
677208.976 4612437.6945
677208.476 4612433.7545
677207.6635 4612428.435
677195.316 4612430.175
677191.146 4612430.755
677191.036 4612429.995
677195.206 4612429.405
677195.316 4612430.175
677202.246 4612429.195
677198.076 4612429.785
677197.966 4612429.025
677202.136 4612428.435
677202.246 4612429.195
