"X" "Y"
676381.242 4613426.7335
676384.152 4613431.483
676385.0625 4613432.963
676382.1425 4613434.8535
676379.7625 4613435.8835
676382.7925 4613440.4435
676382.9525 4613440.6835
676384.3625 4613442.8135
676384.6225 4613443.2035
676388.1425 4613440.923
676389.6125 4613443.043
676391.2925 4613441.893
676391.5725 4613442.313
676391.7725 4613442.633
676402.2825 4613435.4425
676404.9325 4613439.6825
676407.2425 4613438.1725
676412.2825 4613434.8825
676416.6125 4613432.0525
676418.6425 4613430.272
676417.4525 4613428.3025
676416.212 4613426.2625
676415.582 4613425.2225
676415.022 4613424.3125
676414.292 4613424.6425
676412.302 4613421.6725
676409.122 4613416.9025
676409.432 4613416.7025
676408.912 4613415.8725
676406.0515 4613411.3025
676403.6915 4613407.5225
676399.8115 4613401.3125
676391.5715 4613406.523
676375.212 4613416.8735
676377.832 4613421.1435
676381.242 4613426.7335
