"X" "Y"
676632.6145 4613464.056
676633.5545 4613466.426
676636.2745 4613473.256
676636.5145 4613473.856
676635.9545 4613474.166
676637.0145 4613476.756
676638.845 4613481.206
676643.645 4613479.356
676645.135 4613483.376
676645.405 4613484.106
676651.955 4613481.5355
676650.485 4613477.3755
676651.075 4613477.1055
676649.2945 4613472.8255
676648.8345 4613471.7155
676649.7045 4613471.3655
676651.9445 4613470.4655
676650.5845 4613467.3355
676652.9145 4613466.3855
676652.2645 4613464.6255
676655.2845 4613463.3755
676655.5145 4613463.2755
676659.1445 4613461.7755
676655.044 4613453.2755
676652.644 4613448.2955
676652.214 4613448.1755
676643.394 4613453.286
676639.894 4613455.316
676631.154 4613460.386
676632.1645 4613462.936
676632.6145 4613464.056
676643.0445 4613469.386
676643.6045 4613470.396
676644.6945 4613469.766
676646.3845 4613472.666
676645.1945 4613473.366
676642.0045 4613475.136
676639.8045 4613471.246
676643.0445 4613469.386
