"X" "Y"
675094.508 4612804.128
675096.048 4612806.178
675096.16 4612806.3265
675095.138 4612807.098
675097.638 4612810.418
675098.418 4612809.318
675100.468 4612809.0195
675101.028 4612808.938
675103.786 4612808.53
675103.928 4612809.488
675109.988 4612808.588
675109.8475 4612807.6445
675110.028 4612807.618
675114.868 4612806.8975
675114.3765 4612803.9575
675114.298 4612803.4875
675113.2275 4612797.0575
675112.9675 4612795.5075
675112.5475 4612793.0175
675115.7075 4612790.7375
675126.8275 4612782.687
675128.3575 4612781.587
675136.097 4612771.667
675138.837 4612770.527
675144.397 4612768.1865
675144.907 4612768.2865
675146.107 4612765.5065
675146.827 4612763.8465
675144.477 4612762.5365
675134.1965 4612756.767
675138.7265 4612748.8965
675138.9465 4612748.5265
675141.306 4612744.4165
675141.646 4612743.8265
675145.276 4612737.5165
675146.5825 4612735.2445
675146.616 4612735.1865
675148.786 4612731.4165
675146.536 4612730.1365
675146.2675 4612729.9835
675143.925 4612728.6485
675144.6055 4612727.4465
675140.1855 4612724.9265
675139.501 4612726.128
675136.9055 4612724.6465
675136.7855 4612724.5785
675137.4655 4612723.3765
675134.9855 4612721.9565
675134.294 4612723.159
675133.5055 4612722.7065
675133.1155 4612722.6665
675128.7455 4612724.097
675128.4955 4612724.347
675127.8195 4612725.78
675126.9155 4612725.357
675125.6255 4612728.127
675126.5175 4612728.548
675126.3955 4612728.807
675125.1955 4612731.3665
675124.296 4612730.947
675122.066 4612735.707
675122.9685 4612736.1235
675122.836 4612736.407
675121.826 4612738.557
675119.497 4612743.514
675118.596 4612743.0975
675116.056 4612748.5075
675116.958 4612748.925
675116.8865 4612749.0775
675115.8465 4612751.3075
675114.7265 4612753.6775
675114.6805 4612753.7755
675113.7765 4612753.3575
675111.2865 4612758.6575
675112.2065 4612759.0575
675109.3165 4612765.2175
675109.264 4612765.329
675108.3565 4612764.9075
675105.977 4612769.9775
675106.896 4612770.387
675106.877 4612770.4275
675105.747 4612772.838
675105.6275 4612773.093
675103.748 4612777.0985
675102.827 4612776.688
675100.167 4612782.338
675101.0975 4612782.7485
675099.4375 4612786.288
675099.226 4612786.7365
675098.3475 4612788.598
675098.1985 4612788.917
675097.2775 4612788.498
675094.7575 4612793.878
675095.6765 4612794.2875
675095.6575 4612794.328
675093.1775 4612799.6285
675092.3875 4612801.3085
675091.0775 4612801.7085
675093.488 4612804.9085
675094.508 4612804.128
