"X" "Y"
676052.99 4614935.44
676052.99 4614936.63
676058.16 4614936.72
676058.18 4614935.55
676059.54 4614935.58
676059.52 4614936.73
676064.68 4614936.83
676064.7 4614935.68
676066.06 4614935.71
676066.03 4614936.84
676071.2 4614936.94
676071.22 4614935.82
676072.0155 4614935.8385
676072.018 4614935.6755
676072.164 4614926.4515
676065.2 4614926.44
676065.2 4614923.04
676065.2 4614919.86
676072.266 4614919.993
676072.4135 4614910.66
676071.5 4614910.64
676071.52 4614909.45
676066.37 4614909.37
676066.35 4614910.57
676064.98 4614910.54
676065 4614909.35
676059.86 4614909.26
676059.84 4614910.47
676058.46 4614910.45
676058.48 4614909.23
676053.31 4614909.15
676053.31 4614910.37
676052.414 4614910.3575
676052.411 4614910.539
676052.2715 4614919.492
676052.2695 4614919.61
676056.87 4614919.7
676056.87 4614921.3
676056.1 4614921.95
676056.1 4614923.97
676056.89 4614924.61
676056.88 4614925.75
676056.87 4614926.2
676052.1685 4614926.14
676052.024 4614935.42
676052.99 4614935.44
