"X" "Y"
676138.8375 4612639.547
676139.715 4612640.121
676144.0475 4612642.957
676143.5075 4612643.777
676144.4275 4612644.387
676151.648 4612649.1165
676152.728 4612649.8265
676153.268 4612649.0085
676153.478 4612649.1465
676162.7905 4612655.2525
676162.248 4612656.0765
676168.888 4612660.406
676170.428 4612661.426
676170.9675 4612660.6165
676175.1185 4612663.336
676176.0185 4612663.926
676178.8785 4612665.806
676180.8385 4612663.296
676184.657 4612658.4045
676185.378 4612658.8755
676189.938 4612653.0455
676191.908 4612650.5155
676191.2305 4612649.9875
676195.6475 4612644.335
676196.328 4612644.8655
676198.298 4612642.3355
676197.622 4612641.8085
676199.6785 4612639.176
676201.6705 4612636.627
676202.6175 4612635.415
676200.0275 4612633.385
676196.626 4612630.717
676196.4575 4612630.5855
676196.1275 4612630.3255
676193.8465 4612628.5365
676193.7175 4612628.4355
676191.6375 4612626.8055
676189.739 4612625.313
676189.577 4612625.1855
676186.517 4612622.7955
676186.047 4612622.4255
676182.937 4612619.9855
676180.567 4612622.6555
676177.209 4612619.7835
676177.107 4612619.696
676176.357 4612619.056
676173.7885 4612617.014
676173.477 4612616.766
676172.347 4612615.746
676170.056 4612613.727
676169.817 4612613.516
676167.7875 4612611.8945
676167.5765 4612611.726
676167.1365 4612611.376
676164.615 4612609.368
676164.4365 4612609.226
676163.5965 4612608.566
676160.8465 4612606.366
676160.5555 4612606.725
676157.5565 4612610.4265
676157.255 4612610.7985
676156.6865 4612610.3365
676151.647 4612616.5565
676151.087 4612617.2265
676151.667 4612617.6965
676148.229 4612621.938
676147.647 4612621.4665
676147.327 4612621.8665
676142.247 4612628.137
676142.827 4612628.607
676140.267 4612631.767
676140.218 4612631.828
676138.638 4612633.7875
676137.9775 4612634.607
676135.6675 4612637.477
676138.8375 4612639.547
