"X" "Y"
676975.0215 4614670.931
676975.9115 4614670.951
676975.8615 4614666.891
676975.0015 4614666.921
676975.0015 4614666.671
676974.0115 4614666.731
676973.9615 4614664.841
676974.9915 4614664.841
676974.991 4614664.521
676975.8415 4614664.541
676975.861 4614660.511
676974.961 4614660.471
676974.941 4614657.741
676966.231 4614657.611
676966.221 4614651.451
676963.621 4614651.4315
676963.611 4614650.5615
676959.621 4614650.5715
676959.641 4614651.4115
676959.381 4614651.4115
676959.391 4614652.4815
676957.561 4614652.4815
676957.551 4614651.4115
676957.181 4614651.4115
676957.131 4614650.5815
676953.231 4614650.5715
676953.221 4614651.3915
676947.571 4614651.362
676947.6305 4614650.512
676943.5805 4614650.542
676943.5805 4614651.352
676943.2505 4614651.352
676943.271 4614652.512
676941.391 4614652.482
676941.3605 4614651.362
676941.1405 4614651.362
676941.1005 4614650.512
676937.2105 4614650.452
676937.2005 4614651.342
676934.3405 4614651.332
676934.311 4614660.172
676966.231 4614660.291
676966.1215 4614673.8615
676975.0415 4614673.811
676975.0215 4614670.931
