"X" "Y"
677753.5815 4614578.8675
677753.1795 4614579.209
677761.9045 4614589.935
677766.752 4614585.917
677767.442 4614586.747
677770.772 4614583.977
677770.092 4614583.147
677779.4215 4614575.4165
677780.0615 4614576.1965
677781.7415 4614574.8065
677783.4315 4614573.4065
677782.7915 4614572.6265
677792.0815 4614564.916
677792.7515 4614565.726
677794.4315 4614564.336
677796.1215 4614562.936
677795.4515 4614562.126
677804.781 4614554.386
677805.501 4614555.246
677808.811 4614552.4955
677808.101 4614551.6355
677812.741 4614547.7855
677819.431 4614542.2355
677820.161 4614543.1155
677822.3005 4614541.345
677821.5705 4614540.455
677827.6805 4614535.385
677828.2105 4614536.025
677829.2335 4614535.1685
677828.472 4614534.7225
677826.643 4614533.651
677811.6085 4614524.848
677809.64 4614523.6955
677809.539 4614523.635
677809.53 4614523.63
677806.286 4614521.6895
677804.8215 4614522.8745
677803.3285 4614524.0835
677801.2775 4614525.7435
677799.3005 4614526.882
677797.5535 4614527.8885
677796.7435 4614528.355
677796.8705 4614528.506
677797.7305 4614529.536
677798.6205 4614528.796
677802.8605 4614533.8555
677803.2405 4614534.3055
677804.4305 4614533.3255
677805.9605 4614535.2755
677803.9105 4614536.9855
677803.8505 4614536.9955
677803.5805 4614537.2155
677803.1405 4614536.6855
677799.3405 4614539.856
677799.7805 4614540.386
677798.7105 4614541.276
677798.3205 4614541.606
677796.8105 4614542.866
677796.4005 4614543.206
677795.3605 4614544.076
677794.9205 4614543.546
677790.811 4614546.966
677786.701 4614550.3965
677787.141 4614550.9265
677786.111 4614551.7965
677785.651 4614552.1665
677784.121 4614553.4365
677783.761 4614553.7365
677782.681 4614554.6365
677782.251 4614554.1165
677773.981 4614560.8765
677774.441 4614561.4465
677773.391 4614562.307
677772.981 4614562.637
677771.461 4614563.907
677771.091 4614564.207
677770.0115 4614565.117
677769.531 4614564.547
677765.4315 4614567.967
677761.3215 4614571.417
677761.8015 4614571.987
677760.8215 4614572.827
677760.3415 4614573.217
677760.5215 4614573.437
677760.3815 4614573.557
677760.0315 4614573.617
677759.5815 4614573.887
677759.2615 4614574.317
677759.2015 4614574.547
677759.0015 4614574.7175
677758.8115 4614574.4975
677758.5015 4614574.7475
677757.3615 4614575.7075
677756.8415 4614575.0775
677753.0615 4614578.2475
677753.5815 4614578.8675
