"X" "Y"
675814.09 4611778.9225
675819.0705 4611783.4425
675821.5305 4611785.6725
675824.3405 4611782.5825
675827.27 4611779.3725
675827.99 4611778.582
675829.09 4611777.372
675825.26 4611773.8225
675821.96 4611773.9425
675824.98 4611773.4825
675828.48 4611770.292
675827.91 4611769.642
675827.21 4611768.832
675826.91 4611768.492
675824.44 4611765.6825
675824.18 4611765.3825
675821.5995 4611762.3925
675819.39 4611764.3225
675814.3 4611768.7725
675812.17 4611770.6425
675812.14 4611777.1525
675814.09 4611778.9225
