"X" "Y"
675775.9385 4613591.62
675776.3375 4613592.8405
675778.402 4613599.162
675780.235 4613604.7715
675781.095 4613607.4115
675781.1705 4613607.643
675782.725 4613612.4215
675783.9285 4613616.1105
675784.895 4613619.0715
675790.205 4613615.5615
675789.008 4613612.91
675787.735 4613610.0915
675787.156 4613608.821
675787.065 4613608.6215
675785.7765 4613605.7605
675785.705 4613605.6015
675785.295 4613604.6915
675784.4545 4613602.5015
675783.145 4613603.2025
675782.6245 4613603.4815
675780.5225 4613598.4625
675779.8145 4613596.7715
675781.6745 4613596.1115
675779.702 4613591.6625
675779.192 4613590.5125
675778.7745 4613589.5715
675778.645 4613589.2115
675775.508 4613590.3005
675775.6745 4613590.8115
675775.9385 4613591.62
