"X" "Y"
674303.9405 4613677.7555
674301.171 4613679.7255
674298.441 4613682.686
674296.411 4613685.726
674294.871 4613689.606
674294.261 4613692.646
674294.141 4613696.426
674294.7115 4613699.976
674295.8815 4613703.246
674297.9015 4613706.746
674301.1015 4613710.326
674304.922 4613712.896
674310.422 4613714.8555
674313.722 4613715.2155
674317.362 4613715.0555
674322.582 4613713.485
674326.382 4613711.225
674329.7915 4613708.115
674331.3415 4613706.015
674333.0615 4613702.785
674333.8815 4613700.055
674334.4515 4613695.735
674334.2815 4613692.495
674335.1115 4613692.355
674334.851 4613690.645
674334.301 4613688.705
674333.741 4613687.265
674333.231 4613687.995
674331.471 4613684.325
674328.951 4613680.985
674326.951 4613679.215
674324.581 4613677.685
674325.8805 4613674.895
674327.1205 4613672.765
674328.4105 4613672.725
674330.1305 4613669.865
674333.4305 4613672.3245
674337.3205 4613667.5145
674334.8905 4613665.8645
674336.6005 4613663.5745
674334.5605 4613662.1045
674332.0205 4613660.7345
674329.4305 4613659.495
674326.82 4613658.645
674326.94 4613658.255
674325.68 4613657.735
674324.19 4613657.355
674324.44 4613656.345
674321.91 4613655.675
674320.09 4613655.315
674318.19 4613655.125
674316.73 4613655.035
674316.58 4613656.135
674315.02 4613655.985
674313.79 4613656.125
674313.79 4613656.545
674310.97 4613656.7455
674308.72 4613656.8955
674308.08 4613652.1255
674305.59 4613652.5255
674303.67 4613652.9955
674300.17 4613654.1055
674297.72 4613655.0355
674294.83 4613656.376
674292.32 4613657.686
674293.02 4613658.996
674289.57 4613660.936
674287.07 4613661.776
674284.39 4613662.326
674285.1305 4613667.376
674288.8905 4613666.556
674290.2005 4613670.486
674292.2605 4613669.886
674294.2905 4613669.096
674295.3105 4613670.786
674298.7305 4613668.8555
674303.9405 4613677.7555
