"X" "Y"
678207.89 4612482.9415
678211.0215 4612482.6245
678211.8405 4612482.5365
678215.88 4612482.102
678216.02 4612483.35
678220.99 4612482.81
678220.851 4612481.568
678224.8005 4612481.143
678228.1415 4612480.784
678228.951 4612480.6975
678233.0915 4612480.254
678234.3015 4612480.124
678233.3425 4612471.2195
678231.81 4612471.38
678231.17 4612465.44
678228.42 4612465.74
678228.23 4612464
678227.15 4612464.12
678226.41 4612457.29
678227.48 4612457.17
678226.9 4612451.87
678226.35 4612446.79
678225.58 4612439.69
678224.51 4612439.81
678224.2 4612436.95
678229.6255 4612436.3705
678228.39 4612424.774
678227.3995 4612415.414
678221.921 4612416.039
678221.3495 4612416.104
678218.0805 4612416.4735
678214.1805 4612416.914
678214.07 4612415.89
678209.15 4612416.44
678209.261 4612417.47
678205.3405 4612417.9125
678200.871 4612418.4175
678200.2795 4612418.4845
678196.2295 4612418.965
678195.7295 4612418.995
678194.8695 4612419.095
678195.4 4612424.385
678198.0805 4612450.085
678200.6515 4612474.075
678201.7115 4612483.565
678202.4615 4612483.495
678203.0815 4612483.435
678207.0715 4612483.0245
678207.89 4612482.9415
678204.22 4612449.18
678204.77 4612454.27
678203.78 4612454.38
678203.23 4612449.29
678204.22 4612449.18
678206.65 4612471.59
678206.89 4612473.77
678205.9 4612473.88
678205.67 4612471.7
678206.65 4612471.59
