"X" "Y"
674214.1415 4613471.0075
674214.1365 4613473.0275
674214.134 4613474.0675
674215.344 4613474.0575
674224.0545 4613474.017
674224.084 4613469.687
674231.394 4613469.637
674231.3845 4613473.9875
674231.4445 4613473.987
674231.7645 4613473.987
674241.3445 4613473.9365
674241.4545 4613473.936
674241.4645 4613471.0565
674242.4345 4613471.0465
674242.454 4613463.9565
674242.464 4613461.0765
674242.474 4613455.1465
674241.524 4613455.1465
674241.5435 4613448.4315
674241.3035 4613448.4365
674232.2435 4613448.627
674231.5535 4613448.642
674231.5435 4613453.057
674231.4335 4613453.057
674224.1235 4613453.037
674223.6535 4613453.037
674223.6635 4613448.8005
674221.6235 4613448.847
674214.1935 4613448.9975
674214.191 4613449.9475
674214.1865 4613451.9275
674213.1435 4613451.9375
674213.124 4613459.8675
674214.168 4613459.8575
674214.1605 4613462.9675
674213.124 4613462.9775
674213.104 4613471.0175
674214.1415 4613471.0075
