"X" "Y"
677233.983 4611651.3405
677235.393 4611651.0405
677238.043 4611650.4305
677240.413 4611649.7905
677241.7125 4611649.4105
677243.4625 4611648.9105
677245.4825 4611648.2405
677248.9425 4611647.0005
677251.8925 4611645.88
677248.2525 4611637.21
677246.1025 4611638.0505
677245.0125 4611638.4205
677243.3325 4611639.0005
677241.3225 4611639.6005
677239.7325 4611640.1005
677239.0925 4611640.2405
677231.7825 4611641.871
677232.5225 4611645.0205
677227.8525 4611646.071
677229.223 4611652.711
677234.033 4611651.7205
677233.983 4611651.3405
