"X" "Y"
676624.4545 4611474.5875
676626.178 4611476.464
676627.2455 4611477.6265
676629.525 4611480.1075
676632.305 4611477.6175
676633.1645 4611476.8475
676635.0645 4611475.1275
676635.7145 4611474.5375
676635.841 4611474.4235
676637.9645 4611472.5075
676638.012 4611472.4645
676641.9045 4611468.947
676642.0515 4611468.8135
676643.5045 4611467.497
676643.6515 4611467.364
676644.6545 4611466.457
676645.658 4611465.561
676645.6845 4611465.537
676646.324 4611464.966
676648.453 4611463.0655
676650.5345 4611461.207
676652.6545 4611459.317
676655.514 4611456.7465
676651.864 4611452.557
676650.974 4611451.527
676648.214 4611448.327
676647.9415 4611448.574
676634.6355 4611460.639
676634.3945 4611460.8575
676631.403 4611463.576
676630.7945 4611462.9075
676627.2045 4611466.1675
676627.8145 4611466.8375
676625.0905 4611469.313
676624.6345 4611469.7275
676624.6045 4611470.5375
676624.4545 4611474.5875
