"X" "Y"
673829.961 4613109.8085
673829.6815 4613110.6875
673834.502 4613112.2275
673834.783 4613111.3545
673835.632 4613111.627
673837.152 4613112.107
673837.372 4613112.007
673837.842 4613110.557
673838.4405 4613108.6965
673839.4115 4613109.007
673840.3015 4613106.237
673839.3335 4613105.9245
673840.364 4613102.7245
673841.3215 4613103.037
673842.1915 4613100.317
673841.2365 4613100.0155
673842.099 4613097.336
673843.0515 4613097.637
673844.0015 4613094.677
673843.056 4613094.365
673843.921 4613091.677
673836.071 4613089.157
673833.951 4613088.4775
673833.011 4613088.1765
673832.981 4613088.167
673828.511 4613086.7375
673826.601 4613092.6675
673826.5495 4613092.827
673826.051 4613094.3775
673825.531 4613094.2275
673824.5215 4613097.4675
673823.5515 4613100.5575
673822.3975 4613104.2565
673821.5115 4613107.0975
673822.403 4613107.3835
673829.961 4613109.8085
