"X" "Y"
674243.962 4612726.353
674252.5415 4612703.293
674256.351 4612693.0825
674258.711 4612692.8325
674261.051 4612692.3825
674263.331 4612691.7325
674264.771 4612691.1825
674265.291 4612692.2325
674268.291 4612689.5625
674268.681 4612689.3825
674270.271 4612688.492
674271.611 4612687.202
674272.891 4612685.902
674274.021 4612684.472
674274.121 4612684.332
674275.0305 4612682.942
674275.2805 4612682.292
674275.5105 4612680.872
674275.5505 4612679.432
674275.4505 4612678.582
674275.3805 4612678.002
674275.0205 4612676.612
674274.4705 4612675.282
674274.0205 4612674.522
674273.1105 4612673.392
674272.0405 4612672.402
674270.8505 4612671.562
674269.5605 4612670.912
674267.211 4612670.2005
674267.122 4612670.178
674266.4075 4612669.9985
674265.772 4612669.9115
674265.4585 4612669.869
674265.143 4612669.8255
674264.825 4612669.7825
674264.505 4612669.7385
674264.183 4612669.6945
674263.859 4612669.65
674263.679 4612669.6255
674263.533 4612669.6055
674263.205 4612669.561
674262.876 4612669.516
674262.7535 4612669.499
674262.545 4612669.4705
674260.0005 4612669.4325
674257.1805 4612669.5525
674256.6505 4612669.6225
674254.3805 4612669.9125
674251.6205 4612670.5225
674248.9305 4612671.363
674246.3105 4612672.443
674243.8105 4612673.743
674241.4205 4612675.253
674239.1805 4612676.973
674237.0905 4612678.873
674236.4705 4612679.723
674236.0305 4612680.673
674235.7705 4612681.6835
674235.7005 4612682.7335
674235.8405 4612683.7735
674236.1805 4612684.7735
674236.6905 4612685.693
674237.3705 4612686.493
674238.0105 4612687.003
674238.1105 4612687.043
674234.551 4612696.6035
674230.891 4612695.2335
674229.1035 4612694.571
674220.5265 4612717.632
674220.251 4612718.3735
674214.404 4612734.094
674213.422 4612736.734
674214.0655 4612736.9735
674236.8225 4612745.4435
674243.962 4612726.353
