"X" "Y"
675707.456 4612968.572
675707.8855 4612969.581
675711.2455 4612967.9805
675710.817 4612966.9735
675711.4755 4612966.6605
675715.9155 4612964.5505
675715.976 4612964.522
675716.3035 4612964.3665
675716.7355 4612965.3805
675720.2355 4612963.7205
675719.8045 4612962.709
675720.435 4612962.4105
675720.905 4612958.0605
675720.9225 4612957.91
675721.025 4612957.0305
675721.165 4612953.1105
675721.7945 4612945.2405
675718.9345 4612945.0805
675717.2145 4612944.9905
675716.1245 4612944.9205
675714.1045 4612944.8105
675713.6745 4612944.7905
675713.1245 4612944.7605
675712.9845 4612944.7525
675708.6745 4612944.5105
675708.4845 4612947.2405
675708.235 4612950.8005
675708.035 4612953.761
675707.865 4612956.271
675707.862 4612956.311
675707.315 4612964.161
675707.3005 4612964.3705
675707.2155 4612965.621
675706.9955 4612968.791
675707.456 4612968.572
