"X" "Y"
676908.2565 4612161.3825
676908.1865 4612163.6625
676910.1365 4612163.7225
676912.157 4612167.5325
676914.557 4612167.4825
676913.107 4612169.3225
676915.067 4612173.0225
676917.487 4612173.0225
676917.907 4612173.8225
676918.947 4612173.2725
676919.157 4612173.6625
676920.627 4612172.8925
676921.267 4612174.1125
676923.147 4612173.122
676923.497 4612173.792
676927.517 4612171.662
676925.427 4612167.722
676926.487 4612167.162
676928.327 4612168.082
676931.777 4612166.252
676932.0665 4612164.212
676933.3365 4612163.542
676935.427 4612167.472
676939.427 4612165.3515
676939.077 4612164.6815
676940.847 4612163.7415
676940.2065 4612162.5215
676941.4965 4612161.8315
676941.2865 4612161.4415
676942.5265 4612160.7815
676942.1465 4612160.0615
676943.3765 4612157.9015
676941.5265 4612154.4315
676939.1565 4612154.4515
676940.5265 4612152.5515
676938.7265 4612149.1915
676937.7265 4612149.1115
676940.696 4612144.3015
676940.466 4612143.8515
676941.356 4612142.4115
676941.176 4612142.0515
676943.466 4612138.3215
676943.876 4612138.3315
676944.806 4612136.8115
676945.296 4612136.8215
676948.126 4612132.2215
676947.416 4612130.8115
676948.976 4612130.8315
676951.8055 4612126.241
676951.5755 4612125.801
676952.3955 4612124.461
676952.2155 4612124.111
676954.6455 4612120.171
676955.0455 4612120.171
676955.9555 4612118.691
676956.4455 4612118.701
676959.4655 4612113.801
676959.8355 4612114.431
676963.6955 4612114.541
676964.8255 4612112.5605
676965.7355 4612114.6005
676969.6855 4612114.7205
676971.0655 4612112.7405
676971.5555 4612112.7605
676971.5955 4612111.4705
676972.0055 4612111.4805
676972.0555 4612109.9105
676973.6655 4612109.9605
676973.7255 4612108.1005
676974.7855 4612108.1405
676974.945 4612103.3805
676970.145 4612103.2305
676970.185 4612101.9705
676971.805 4612100.7505
676971.925 4612097.1205
676970.395 4612095.7105
676970.445 4612094.1805
676975.545 4612094.3505
676976.865 4612092.5305
676973.0445 4612089.7805
676974.3645 4612089.8205
676974.4345 4612087.6205
676973.0145 4612087.5805
676973.0545 4612086.2605
676972.4245 4612086.2405
676972.4745 4612084.7605
676971.9045 4612084.7405
676970.8145 4612082.8505
676966.8045 4612082.7205
676965.7545 4612084.5305
676964.7645 4612082.6605
676960.7245 4612082.5305
676960.3445 4612083.0905
676959.1545 4612080.901
676957.5145 4612081.791
676956.3945 4612079.661
676947.9445 4612084.241
676947.913 4612084.258
676940.2045 4612088.4415
676936.0545 4612090.6915
676931.8045 4612092.9515
676931.682 4612093.017
676932.7945 4612095.1015
676931.0845 4612096.0315
676931.8645 4612097.4915
676929.175 4612101.872
676929.505 4612102.382
676928.655 4612103.772
676928.915 4612104.172
676926.405 4612108.252
676925.935 4612108.212
676925.145 4612109.502
676924.525 4612109.452
676921.685 4612114.082
676922.465 4612115.502
676920.855 4612115.442
676918.0755 4612119.972
676918.4055 4612120.482
676917.5255 4612121.912
676917.7855 4612122.322
676915.3855 4612126.2425
676914.8955 4612126.2025
676914.0855 4612127.5325
676913.4755 4612127.4825
676910.8755 4612131.7225
676909.0555 4612131.6625
676909.0055 4612133.5825
676907.002 4612133.5225
676906.726 4612142.5625
676906.716 4612142.9925
676906.714 4612143.0625
676906.451 4612151.9325
676906.4465 4612152.0925
676906.4365 4612152.3125
676906.19 4612161.3225
676908.2565 4612161.3825
