"X" "Y"
676689.3645 4613118.833
676690.5045 4613120.643
676691.7445 4613122.523
676693.2345 4613125.133
676695.3945 4613128.143
676696.5545 4613130.273
676697.0745 4613129.983
676697.3745 4613130.623
676698.1445 4613131.923
676698.4645 4613132.463
676702.4645 4613127.7325
676703.0845 4613127.5925
676704.7445 4613130.6625
676705.6345 4613130.1325
676706.2045 4613130.9725
676706.9145 4613130.6025
676707.1945 4613130.4625
676708.6745 4613129.6925
676713.0945 4613127.4025
676711.1945 4613123.7425
676710.2445 4613121.9125
676702.714 4613107.4025
676686.734 4613114.213
676687.594 4613116.363
676688.554 4613117.563
676689.3645 4613118.833
