"X" "Y"
677879.665 4612755.4045
677879.668 4612755.4355
677879.758 4612756.2655
677879.938 4612757.8655
677880.6785 4612758.4655
677882.2485 4612758.2855
677882.3685 4612759.3455
677892.2785 4612758.225
677908.9785 4612756.3445
677908.861 4612755.2965
677908.8785 4612755.2945
677914.0785 4612754.7155
677914.8085 4612754.6345
677914.628 4612751.5145
677914.62 4612751.4345
677914.238 4612747.6145
677914.052 4612745.734
677914.048 4612745.6945
677913.808 4612743.3445
677913.0175 4612735.9445
677911.4275 4612736.1445
677911.068 4612736.1875
677909.5775 4612736.3645
677907.077 4612736.672
677898.8475 4612737.6845
677899.078 4612740.0045
677895.678 4612740.515
677891.558 4612741.035
677891.008 4612741.105
677891.048 4612741.675
677887.348 4612742.135
677887.2875 4612742.1415
677886.578 4612742.215
677881.6375 4612742.761
677881.598 4612742.7655
677878.408 4612743.1255
677878.4825 4612743.865
677878.793 4612746.935
677878.798 4612746.9855
677878.8495 4612747.4855
677878.8825 4612747.805
677877.798 4612747.9355
677878.708 4612755.5055
677879.665 4612755.4045
