"X" "Y"
676910.27 4614974.284
676913.62 4614974.284
676914.23 4614975.794
676914.69 4614975.614
676919.53 4614975.624
676920 4614975.814
676920.68 4614974.124
676920.68 4614974.304
676923.9 4614974.304
676931.17 4614974.3135
676931.17 4614967.0635
676930.67 4614967.0635
676927.75 4614967.0635
676922.73 4614967.054
676922.73 4614965.234
676922.73 4614963.454
676923.88 4614963.4535
676924.36 4614963.4535
676924.3595 4614956.2735
676921.0395 4614956.274
676913.6895 4614956.274
676910.1795 4614956.274
676910.18 4614963.434
676910.38 4614963.434
676911.52 4614963.434
676911.52 4614965.234
676911.52 4614967.034
676906.56 4614967.0245
676903.64 4614967.0245
676903.07 4614967.0245
676903.07 4614974.2745
676910.27 4614974.284
