"X" "Y"
676342.783 4612357.2555
676342.84 4612357.29
676346.432 4612359.457
676346.52 4612359.51
676356.0705 4612365.2885
676356.32 4612365.4395
676358.409 4612366.711
676358.6705 4612366.8695
676364.2805 4612370.2595
676364.5205 4612370.3895
676369.54 4612362.369
676370.01 4612361.619
676370.0795 4612361.5085
676370.71 4612360.509
676371.96 4612358.489
676372.0305 4612358.379
676374.48 4612354.549
676369.2485 4612351.3615
676369.13 4612351.289
676358.3495 4612344.7095
676349.5095 4612339.3195
676347.666 4612342.3765
676347.5795 4612342.5195
676347.1675 4612343.208
676345.2995 4612346.3295
676345.263 4612346.3905
676344.2295 4612345.77
676340.5395 4612351.93
676341.567 4612352.548
676341.5595 4612352.56
676339.83 4612355.46
676342.783 4612357.2555
