"X" "Y"
678107.157 4613064.0795
678107.5735 4613067.74
678107.638 4613068.3095
678115.268 4613067.4295
678115.348 4613067.42
678118.538 4613067.0495
678118.628 4613067.039
678119.638 4613066.919
678121.658 4613066.7565
678122.248 4613066.709
678126.158 4613066.139
678125.568 4613061.109
678125.561 4613061.0485
678125.188 4613057.859
678125.181 4613057.7985
678124.3075 4613050.239
678124.2675 4613049.949
678119.1575 4613050.519
678119.0775 4613049.859
678113.1975 4613050.5395
678113.307 4613051.5345
678108.2875 4613052.1195
678106.8775 4613052.2895
678105.938 4613053.4595
678106.108 4613054.8495
678106.317 4613056.6895
678105.228 4613056.8195
678106.068 4613064.2095
678107.157 4613064.0795
