"X" "Y"
674396.59 4615235.84
674426.64 4615237.45
674431.83 4615220.47
674418.44 4615216.39
674420.32 4615210.22
674433.71 4615214.32
674447.89 4615218.65
674463.2875 4615223.3485
674473.5215 4615226.4715
674495.0045 4615233.027
674508.76 4615237.19
674522.12 4615241.29
674520.22 4615247.46
674506.86 4615243.36
674501.66 4615260.32
674527.479 4615275.823
674529.23 4615276.87
674546.75 4615282.25
674546.9105 4615281.758
674558.87 4615242.78
674545.63 4615230.15
674513.91 4615220.41
674500.0685 4615216.2395
674476.168 4615208.94
674453.02 4615201.87
674407.05 4615187.83
674406.33 4615188.21
674396.63 4615193.36
674392.18 4615201.63
674389.06 4615207.43
674378.78 4615226.54
674376.75 4615230.31
674394.52 4615235.73
674396.59 4615235.84
674403.78 4615218.91
674405.92 4615219.56
674405.19 4615221.95
674403.05 4615221.3
674403.78 4615218.91
674406.52 4615206.01
674405.09 4615205.57
674407.75 4615196.85
674409.18 4615197.28
674406.52 4615206.01
674411.96 4615222.33
674411.49 4615223.88
674407.86 4615222.77
674408.33 4615221.23
674411.96 4615222.33
674414.17 4615215.09
674416.11 4615215.68
674413.96 4615222.73
674412.02 4615222.14
674414.17 4615215.09
