"X" "Y"
674017.749 4613661.174
674017.869 4613661.504
674023.849 4613659.314
674025.859 4613658.574
674026.419 4613660.094
674026.519 4613660.374
674029.359 4613659.324
674029.259 4613659.044
674028.699 4613657.534
674030.609 4613656.824
674041.899 4613652.6735
674043.919 4613651.9435
674044.439 4613653.3635
674044.579 4613653.7335
674047.459 4613652.673
674047.319 4613652.303
674046.799 4613650.8735
674048.739 4613650.163
674048.909 4613650.623
674050.429 4613650.063
674051.069 4613651.813
674056.219 4613649.913
674056.849 4613649.683
674055.3285 4613645.553
674053.3785 4613646.273
674052.3885 4613643.593
674050.1585 4613644.423
674048.5285 4613639.993
674048.0585 4613638.723
674047.4185 4613638.963
674047.2585 4613638.543
674045.2485 4613639.283
674045.4085 4613639.703
674037.7485 4613642.5135
674037.5985 4613642.0935
674035.3885 4613642.9035
674035.5485 4613643.3235
674035.0285 4613643.5135
674035.4885 4613644.7835
674029.8885 4613646.8435
674029.4185 4613645.574
674028.7785 4613645.814
674028.6185 4613645.394
674026.6085 4613646.134
674026.7685 4613646.554
674019.6485 4613649.174
674019.4985 4613648.754
674017.2885 4613649.564
674017.4485 4613649.984
674016.9285 4613650.174
674017.3885 4613651.444
674014.5485 4613652.484
673994.759 4613659.765
673997.959 4613668.455
674017.749 4613661.174
