"X" "Y"
674143.6385 4613186.666
674142.6555 4613187.1085
674144.3755 4613189.818
674145.365 4613189.3685
674146.3355 4613190.888
674147.2555 4613192.248
674148.6655 4613191.598
674152.187 4613189.9815
674152.7355 4613190.908
674158.9755 4613188.038
674158.4255 4613187.118
674160.1745 4613186.315
674160.7355 4613186.0575
674159.0055 4613183.148
674158.9715 4613183.0905
674155.805 4613177.778
674155.135 4613178.078
674152.555 4613179.228
674152.506 4613179.25
674149.095 4613180.768
674149.0255 4613180.799
674141.9155 4613183.9685
674142.2785 4613184.5365
674143.6385 4613186.666
