"X" "Y"
676017.47145 4613125.5416
676018.07 4613126.26
676019.97 4613128.55
676020.14 4613128.75
676020.67 4613129.38
676021.5 4613128.82
676021.92 4613128.54
676022.44 4613128.18
676028.0115 4613124.422
676025.5215 4613121.0025
676024.2515 4613119.2625
676021.051 4613114.8825
676020.711 4613114.4225
676014.111 4613105.3925
676013.601 4613104.6925
676010.9305 4613101.0425
676008.3405 4613097.5025
675987.721 4613112.6435
675987.091 4613122.6435
676002.432 4613139.473
676014.3715 4613128.4125
676017.47145 4613125.5416
