"X" "Y"
677988.002 4613017.6235
677988.0765 4613018.273
677988.3565 4613020.613
677988.3685 4613020.7125
677988.4565 4613021.433
677989.0665 4613026.653
677989.071 4613026.6925
677989.6665 4613031.693
678013.5565 4613028.952
678012.9665 4613023.952
678012.256 4613017.932
678012.2465 4613017.852
678011.886 4613014.812
678011.326 4613010.082
678010.7765 4613010.146
678005.226 4613010.7925
678005.106 4613009.7825
677993.546 4613011.1225
677993.6665 4613012.1385
677988.296 4613012.764
677987.446 4613012.863
677987.996 4613017.573
677988.002 4613017.6235
