"X" "Y"
674652.141 4613310.8535
674654.9015 4613311.9035
674656.311 4613308.0335
674658.871 4613301.0135
674660.431 4613296.703
674657.551 4613295.6135
674658.8205 4613291.973
674657.2105 4613291.3735
674655.5105 4613290.7535
674652.5105 4613289.6435
674652.0805 4613290.7535
674648.991 4613298.7435
674648.781 4613299.2935
674647.041 4613298.6535
674647.361 4613297.7935
674646.071 4613297.3135
674643.061 4613296.2035
674640.7905 4613295.364
674638.9005 4613294.674
674638.6005 4613295.554
674633.4605 4613293.654
674633.6005 4613293.274
674634.4905 4613290.754
674636.9405 4613283.884
674628.62 4613280.814
674625.0005 4613290.754
674622.3005 4613298.1945
674623.321 4613300.3245
674652.141 4613310.8535
