"X" "Y"
677050.3565 4613476.7735
677050.6555 4613477.5395
677051.1065 4613478.6935
677050.4965 4613478.9135
677050.7065 4613479.2935
677051.9515 4613483.981
677052.7565 4613487.0135
677056.55 4613485.904
677060.848 4613484.647
677061.8865 4613484.3435
677062.0715 4613484.282
677066.338 4613482.858
677070.9965 4613481.303
677069.6695 4613477.976
677068.5615 4613475.193
677065.5125 4613476.7135
677065.45 4613476.7445
677063.886 4613473.6085
677067.2655 4613471.937
677070.7055 4613470.877
677074.051 4613469.85
677074.1155 4613469.83
677075.573 4613469.3825
677073.0315 4613464.3145
677071.0645 4613460.37
677072.1745 4613459.8165
677070.746 4613456.603
677067.686 4613459.593
677065.714 4613456.7655
677065.496 4613456.453
677064.706 4613455.313
677062.706 4613456.8735
677057.976 4613460.0835
677058.048 4613460.1725
677060.523 4613465.119
677061.495 4613467.111
677062.28 4613468.685
677055.783 4613471.925
677049.625 4613474.996
677048.747 4613473.287
677046.1355 4613473.8035
677047.81 4613477.357
677050.3565 4613476.7735
