"X" "Y"
675798.8345 4612153.8635
675798.8615 4612153.9345
675799.183 4612154.804
675799.2315 4612154.9345
675804.052 4612167.7945
675804.0665 4612167.833
675805.0265 4612170.393
675805.192 4612170.8345
675805.402 4612171.3945
675810.944 4612169.35
675811.122 4612169.2845
675816.512 4612167.304
675815.1835 4612163.7435
675815.1615 4612163.6845
675810.3915 4612150.8545
675810.328 4612150.6855
675810.0015 4612149.8145
675809.975 4612149.743
675809.621 4612148.7845
675805.661 4612138.1345
675804.731 4612138.7145
675795.031 4612143.725
675798.4815 4612152.9245
675798.8345 4612153.8635
