"X" "Y"
675472.0485 4612461.466
675471.979 4612463.5055
675473.898 4612464.256
675474.2215 4612464.744
675474.1495 4612466.7455
675476.039 4612467.486
675478.7695 4612471.6055
675484.111 4612468.0775
675492.2595 4612462.695
675488.57 4612457.0945
675486.6405 4612454.164
675482.959 4612448.575
675482.699 4612448.745
675477.469 4612452.3755
675477.41 4612452.4165
675478.149 4612453.5455
675475.639 4612455.2055
675474.93 4612454.137
675469.629 4612457.8155
675472.0485 4612461.466
675480.389 4612456.9655
675480.909 4612457.7555
675480.359 4612458.1155
675482.429 4612461.2555
675482.979 4612460.8855
675483.529 4612461.7155
675481.009 4612463.3855
675479.409 4612460.9655
675477.869 4612458.6355
675480.389 4612456.9655
