"X" "Y"
675145.9955 4613052.398
675146.6455 4613052.218
675152.0955 4613050.6575
675152.3455 4613051.6175
675153.4955 4613051.3175
675156.659 4613050.499
675155.8735 4613047.6055
675159.4935 4613046.6235
675160.2875 4613049.5515
675160.4555 4613049.5075
675165.3355 4613048.237
675168.9555 4613047.287
675169.0935 4613047.251
675168.2765 4613044.239
675166.8235 4613038.8825
675165.813 4613035.157
675165.397 4613033.622
675164.5455 4613030.4775
675163.675 4613030.517
675155.505 4613032.5375
675152.285 4613033.3375
675144.375 4613035.778
675144.865 4613040.738
675145.6555 4613048.858
675145.9955 4613052.398
675158.226 4613038.5105
675156.199 4613039.0605
675156.382 4613039.7355
675155.465 4613039.9845
675154.851 4613037.7165
675157.794 4613036.9185
675158.226 4613038.5105
