"X" "Y"
675941.6405 4611773.159
675942.0805 4611772.459
675936.4305 4611768.949
675935.9975 4611769.654
675928.1735 4611764.795
675928.61 4611764.0895
675922.77 4611760.4695
675922.339 4611761.1715
675920.13 4611759.7995
675915.9 4611764.4195
675925.3005 4611772.0195
675926.0405 4611772.6195
675927.6305 4611773.9095
675927.6635 4611773.936
675929.6905 4611770.6795
675931.1805 4611771.609
675930.6105 4611772.539
675932.9805 4611774.019
675931.2405 4611776.829
675937.611 4611781.979
675938.931 4611780.499
675944.1205 4611774.699
675941.6405 4611773.159
