"X" "Y"
676219.285 4615238.9355
676219.5445 4615220.0955
676219.5645 4615218.9355
676215.3445 4615218.8255
676213.3345 4615218.776
676213.3145 4615219.956
676205.0445 4615219.756
676202.6245 4615219.726
676202.6145 4615220.796
676199.5245 4615220.726
676199.674 4615207.166
676179.704 4615206.8465
676179.5945 4615214.4765
676179.5245 4615218.797
676179.5045 4615219.957
676179.4445 4615223.697
676179.325 4615231.757
676199.305 4615232.076
676199.205 4615242.2665
676219.2355 4615242.7455
676219.285 4615238.9355
