"X" "Y"
673822.6915 4613442.119
673822.452 4613447.839
673830.072 4613448.159
673830.042 4613448.849
673834.782 4613449.0285
673835.382 4613449.0585
673843.722 4613449.3885
673843.742 4613448.9385
673844.402 4613448.9685
673844.6115 4613443.5985
673845.852 4613443.6485
673845.9715 4613440.6885
673844.0715 4613440.6185
673844.2115 4613437.1385
673846.1015 4613437.2185
673846.2315 4613434.1985
673844.9915 4613434.1585
673845.2115 4613428.4085
673848.1915 4613428.528
673848.1515 4613429.638
673850.4415 4613429.718
673850.4815 4613428.618
673853.5715 4613428.738
673853.5415 4613429.498
673853.4715 4613431.328
673856.2415 4613431.438
673866.0715 4613431.8075
673866.1415 4613429.9975
673866.9215 4613430.1175
673870.0615 4613427.4375
673870.1215 4613426.8475
673871.1115 4613426.8775
673872.4015 4613426.9175
673872.561 4613422.6875
673872.701 4613418.9275
673872.761 4613417.4575
673870.051 4613417.3575
673870.031 4613417.7675
673867.511 4613417.6675
673867.461 4613418.7275
673863.101 4613418.5575
673863.141 4613417.4375
673863.461 4613409.3875
673858.301 4613409.188
673854.401 4613409.038
673854.361 4613410.018
673854.351 4613410.438
673850.921 4613410.308
673844.4805 4613410.0585
673844.151 4613418.5085
673841.781 4613418.4185
673841.751 4613419.1985
673840.671 4613419.1585
673840.631 4613420.1485
673839.231 4613420.0985
673839.091 4613423.5985
673839.351 4613423.6085
673839.1715 4613428.1685
673835.591 4613428.0285
673832.901 4613427.9185
673832.8715 4613428.6785
673831.271 4613428.609
673823.281 4613428.269
673823.0315 4613434.159
673822.2355 4613434.1215
673822.1115 4613437.079
673822.0915 4613437.729
673821.9215 4613441.879
673821.913 4613442.0875
673822.6915 4613442.119
