"X" "Y"
675871.82 4611193.9785
675873.4285 4611203.8485
675872.253 4611203.988
675872.9735 4611208.428
675873.1435 4611208.398
675873.6435 4611211.478
675874.6445 4611211.308
675875.269 4611215.137
675875.5335 4611216.758
675875.7435 4611218.398
675876.7435 4611218.278
675876.8935 4611219.438
675878.2135 4611219.288
675878.503 4611219.254
675881.6935 4611218.8785
675881.7835 4611218.868
675881.9635 4611218.8465
675882.1135 4611220.148
675885.1335 4611219.788
675884.9735 4611218.4895
675888.324 4611218.092
675888.4735 4611219.398
675894.1335 4611218.7275
675893.983 4611217.4245
675896.804 4611217.0915
675896.9235 4611217.0775
675897.0035 4611217.0675
675897.1635 4611218.3675
675902.9935 4611217.6775
675902.8435 4611216.3855
675903.5135 4611216.3075
675905.8135 4611216.035
675905.9635 4611217.317
675911.854 4611216.627
675911.6935 4611215.337
675918.254 4611214.5615
675919.5635 4611214.407
675918.4535 4611205.127
675918.4285 4611204.8875
675918.4235 4611204.837
675918.0535 4611201.777
675918.0465 4611201.7165
675917.053 4611193.417
675915.923 4611193.557
675915.653 4611192.387
675914.743 4611188.337
675893.343 4611191.6575
675893.093 4611189.4375
675892.0025 4611184.2675
675891.88 4611183.678
675891.5025 4611181.8575
675889.9825 4611174.6475
675889.0025 4611174.796
675888.9125 4611174.2175
675882.3325 4611175.2175
675882.422 4611175.794
675878.613 4611176.372
675874.9525 4611176.9275
675874.8425 4611176.258
675871.6725 4611176.748
675871.7825 4611177.408
675872.0125 4611178.788
675870.7125 4611178.988
675869.4025 4611179.188
675869.6325 4611180.568
675869.7695 4611181.4085
675868.6225 4611181.598
675870.663 4611194.168
675871.82 4611193.9785
675895.1135 4611203.1675
675895.8535 4611209.3075
675890.3735 4611209.9575
675885.7935 4611210.508
675885.2035 4611205.658
675885.0535 4611204.388
675895.1135 4611203.1675
675912.1835 4611202.427
675912.5735 4611205.597
675912.7835 4611207.347
675905.4235 4611208.237
675902.3335 4611208.6175
675901.5935 4611202.5075
675912.0335 4611201.227
675912.1835 4611202.427
