"X" "Y"
678187.1705 4614152.9925
678187.411 4614157.7825
678187.411 4614157.8825
678187.581 4614161.4325
678187.601 4614161.7825
678189.881 4614161.6725
678193.391 4614161.502
678193.201 4614157.502
678192.9605 4614152.712
678192.9405 4614152.272
678192.8005 4614149.282
678192.7905 4614149.072
678192.7605 4614148.482
678192.7505 4614148.272
678188.9005 4614148.4525
678188.9405 4614149.2425
678187.0005 4614149.3425
678187.0105 4614149.5525
678187.0605 4614150.6925
678187.1505 4614152.5525
678187.1705 4614152.9925
