"X" "Y"
677131.4325 4613182.402
677131.628 4613182.27
677133.038 4613181.31
677137.8535 4613178.0575
677140.708 4613176.1295
677136.9475 4613170.73
677132.9375 4613164.91
677130.2775 4613167.141
677125.3675 4613171.26
677124.4375 4613172.04
677124.3145 4613172.142
677121.1375 4613174.7805
677120.4965 4613175.3135
677122.0105 4613177.4995
677122.7505 4613176.986
677123.1725 4613177.595
677124.6785 4613179.769
677126.566 4613182.495
677125.825 4613183.008
677127.327 4613185.176
677131.4325 4613182.402
677126.8995 4613177.094
677127.3845 4613177.794
677127.924 4613178.573
677125.869 4613179.996
677125.365 4613179.268
677124.845 4613178.517
677126.8995 4613177.094
