"X" "Y"
674020.6395 4613304.3095
674024.2385 4613305.4725
674024.2895 4613305.489
674027.5585 4613306.5525
674030.898 4613295.882
674030.278 4613295.672
674031.618 4613291.542
674031.018 4613290.772
674029.498 4613288.792
674029.698 4613288.152
674034.0175 4613274.462
674033.648 4613274.3405
674031.097 4613273.504
674031.3375 4613272.772
674024.6275 4613270.572
674024.3875 4613271.3025
674021.4185 4613270.329
674021.3075 4613270.2925
674019.4375 4613269.7025
674017.4375 4613270.7125
674016.8475 4613272.5425
674015.8825 4613275.514
674014.9975 4613275.2225
674013.9775 4613278.3525
674014.8665 4613278.642
674013.854 4613281.7615
674012.9675 4613281.4725
674011.9975 4613284.4725
674012.879 4613284.763
674011.8825 4613287.834
674010.998 4613287.5525
674009.988 4613290.6625
674010.8695 4613290.953
674009.795 4613294.272
674008.908 4613293.993
674007.998 4613296.793
674008.885 4613297.082
674008.069 4613299.6035
674007.878 4613300.193
674011.348 4613301.313
674016.1885 4613302.8725
674020.3085 4613304.2025
674020.6395 4613304.3095
