"X" "Y"
676837.5635 4611647.561
676837.8235 4611647.981
676840.341 4611652.0425
676855.4705 4611642.242
676854.2935 4611640.39
676852.9095 4611638.2125
676852.649 4611637.803
676850.869 4611635.003
676848.079 4611630.613
676846.3305 4611627.862
676845.57 4611626.652
676845 4611625.772
676843.76 4611623.822
676843.379 4611624.0605
676839.1 4611626.742
676838.86 4611626.8925
676833.8305 4611630.0925
676833.2105 4611630.4825
676829.2705 4611632.9625
676828.7305 4611633.3025
676829.9705 4611635.3025
676830.5105 4611636.1825
676831.2605 4611637.3825
676832.9805 4611640.1725
676833.3305 4611640.7325
676837.5635 4611647.561
