"X" "Y"
675820.607 4612008.3935
675821.137 4612009.6035
675821.1585 4612009.6525
675822.457 4612012.5935
675822.797 4612013.3635
675823.8275 4612015.6835
675826.968 4612014.2745
675829.006 4612013.3595
675829.1775 4612013.733
675829.3975 4612014.213
675830.5775 4612013.693
675836.417 4612011.073
675837.367 4612010.633
675837.147 4612010.153
675836.978 4612009.785
675839.537 4612008.643
675838.127 4612005.623
675838.095 4612005.554
675832.4065 4611993.383
675831.0165 4611990.403
675830.5965 4611989.503
675828.6165 4611985.273
675819.6265 4611992.2335
675818.617 4611999.5935
675817.347 4612001.0135
675820.607 4612008.3935
