"X" "Y"
677624.103 4611788.795
677624.5755 4611788.468
677626.035 4611787.457
677626.3245 4611787.2565
677621.1885 4611779.82
677622.2585 4611779.08
677615.168 4611768.88
677611.608 4611763.75
677595.072 4611739.9475
677594.317 4611740.4705
677590.2015 4611743.282
677583.929 4611747.5685
677580.1295 4611750.1645
677573.3475 4611754.7975
677573.027 4611755.0165
677569.0975 4611757.7015
677565.246 4611760.3455
677558.1475 4611765.218
677554.4825 4611767.7345
677550.1765 4611770.691
677543.991 4611774.937
677541.5005 4611776.6465
677540.8125 4611777.119
677538.448 4611778.742
677544.2285 4611787.182
677545.9985 4611785.892
677546.6785 4611786.882
677548.3685 4611785.712
677552.958 4611782.512
677552.278 4611781.532
677554.028 4611780.312
677555.878 4611779.0315
677557.628 4611777.8115
677558.308 4611778.8015
677562.918 4611775.6015
677563.578 4611776.5515
677567.918 4611773.5415
677569.638 4611772.3415
677576.188 4611767.801
677582.758 4611763.231
677584.4775 4611762.031
677588.8375 4611759.0105
677590.5575 4611757.8105
677591.1175 4611758.6805
677592.667 4611761.121
677596.068 4611766.2105
677596.488 4611766.8205
677610.9885 4611788.19
677615.462 4611794.7815
677624.103 4611788.795
