"X" "Y"
675980.536 4611930.788
675980.5355 4611932.2685
675984.3055 4611935.6985
675985.6145 4611935.4095
675991.934 4611941.16
675991.856 4611942.578
675992.326 4611943.008
675993.446 4611943.638
675995.006 4611943.958
675996.586 4611943.698
675997.536 4611943.268
675997.605 4611942.0355
675997.666 4611942.008
676000.536 4611940.718
676000.797 4611940.6005
676007.036 4611937.798
676007.224 4611937.7135
676009.906 4611936.5175
676010.057 4611936.45
676010.526 4611937.4375
676012.206 4611936.6775
676013.206 4611935.9675
676014.0555 4611935.0575
676014.7755 4611933.8875
676015.2355 4611932.4175
676014.2405 4611931.916
676015.8555 4611926.7775
676012.2875 4611923.855
676012.2055 4611923.7875
676009.5955 4611921.6675
675998.195 4611912.348
675998.1565 4611912.3165
675996.775 4611911.188
675989.965 4611918.648
675988.385 4611920.378
675987.517 4611921.33
675987.455 4611921.398
675982.6555 4611926.6585
675982.546 4611926.779
675979.6355 4611929.9685
675980.536 4611930.788
