"X" "Y"
676022.688 4614996.9805
676022.787 4614990.1705
676022.7885 4614990.0705
676022.857 4614985.6005
676022.867 4614984.5805
676022.917 4614981.2005
676019.967 4614981.1205
676019.977 4614980.1205
676014.947 4614980.0505
676014.927 4614981.0505
676010.997 4614980.9805
676011.0065 4614979.9905
676005.9765 4614979.921
676005.9665 4614980.911
676003.0065 4614980.861
676002.957 4614984.281
676002.877 4614989.841
676002.787 4614996.741
676002.7175 4615001.501
676002.6575 4615005.721
676005.6175 4615005.77
676010.6275 4615005.853
676014.5775 4615005.918
676019.5175 4615006
676022.5575 4615006.0505
676022.6175 4615001.8905
676022.6875 4614997.0305
676022.688 4614996.9805
676008.777 4614994.811
676008.767 4614995.491
676008.747 4614996.811
676007.787 4614996.801
676007.807 4614994.791
676008.777 4614994.811
676007.867 4614989.921
676008.857 4614989.931
676008.837 4614991.271
676008.827 4614991.911
676007.847 4614991.901
676007.867 4614989.921
676016.507 4614994.9505
676017.517 4614994.9705
676017.4875 4614996.9205
676016.4875 4614996.9105
676016.507 4614994.9505
676017.577 4614989.9905
676017.547 4614992.0705
676016.547 4614992.0505
676016.567 4614989.9705
676017.577 4614989.9905
