"X" "Y"
675529.2935 4613591.039
675528.7925 4613590.3905
675524.6535 4613593.8805
675518.222 4613599.2895
675517.561 4613598.495
675516.914 4613597.689
675516.051 4613596.564
675514.9045 4613594.984
675514.1285 4613593.8505
675513.0955 4613592.2705
675512.132 4613590.67
675511.383 4613589.3185
675511.086 4613588.7535
675510.5165 4613587.623
675509.73 4613585.922
675509.2025 4613584.6765
675508.8025 4613583.6685
675513.8985 4613581.5785
675521.3875 4613578.5255
675520.8405 4613577.0125
675520.548 4613576.1125
675520.453 4613575.839
675520.0465 4613574.318
675519.804 4613573.4115
675519.5925 4613572.619
675511.673 4613577.5795
675511.583 4613577.6395
675509.663 4613579.5495
675492.974 4613613.8
675492.624 4613616.17
675511.974 4613621.3995
675515.824 4613622.3095
675519.824 4613622.799
675523.814 4613623.029
675527.814 4613622.959
675531.894 4613622.599
675535.854 4613621.969
675539.744 4613621.0285
675543.564 4613619.7185
675547.154 4613618.1385
675566.184 4613609.028
675575.204 4613604.5975
675571.224 4613605.4875
675567.284 4613606.048
675563.294 4613606.278
675559.314 4613606.118
675555.344 4613605.608
675551.404 4613604.798
675547.5135 4613603.5685
675543.8635 4613602.0185
675540.3435 4613600.1885
675536.9835 4613598.0685
675533.8235 4613595.5885
675530.9135 4613592.769
675529.2935 4613591.039
