"X" "Y"
674628.5045 4614068.4785
674628.724 4614068.9275
674632.2535 4614067.2575
674632.3235 4614067.3775
674635.2835 4614065.9675
674635.005 4614065.401
674636.3825 4614064.7455
674636.6635 4614065.3175
674639.7135 4614063.8675
674639.6535 4614063.7475
674643.1135 4614062.117
674642.883 4614061.6655
674645.7735 4614060.297
674643.2335 4614054.907
674643.2145 4614054.8665
674634.2435 4614059.1675
674631.9735 4614060.2575
674622.9435 4614064.598
674625.5255 4614069.888
674625.674 4614069.818
674628.5045 4614068.4785
